time,power_garage,power_sous_sol_1,power_sous_sol_2,power_cuisine,power_salle_manger,power_salle_eau,power_salle_bain,power_chambre_1,power_chambre_2,power_chambre_3,power_salon,power_heat_pump,demand_garage,demand_sous_sol_1,demand_sous_sol_2,demand_cuisine,demand_salle_manger,demand_salle_eau,demand_salle_bain,demand_chambre_1,demand_chambre_2,demand_chambre_3,demand_salon,demand_heat_pump,setpoint_garage,setpoint_sous_sol_1,setpoint_sous_sol_2,setpoint_cuisine,setpoint_salle_manger,setpoint_salle_eau,setpoint_salle_bain,setpoint_chambre_1,setpoint_chambre_2,setpoint_chambre_3,setpoint_salon,setpoint_heat_pump,temperature_garage,temperature_sous_sol_1,temperature_sous_sol_2,temperature_cuisine,temperature_salle_manger,temperature_salle_eau,temperature_salle_bain,temperature_chambre_1,temperature_chambre_2,temperature_chambre_3,temperature_salon,temperature_heat_pump,Ext_Temp,GHI
2026-01-22 15:45,1205.7642874958874,161.19840507729168,206.56910979859092,0,0,0,0,0,0,0,0,0,60.28821437479437,8.059920253864584,10.328455489929546,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,18,21,17,21,18,,21,21,21,21.231130691428184,21.236439793983376,21.305099473159668,21.763144100529374,21.778634894935223,21.869715073254326,21.90982683,21.44426325749345,,-3.4,60
2026-01-22 16:00,1209.1588831241188,158.2891987123803,207.02588917769023,0,0,0,0,0,0,0,0,0,60.45794415620593,7.914459935619016,10.351294458884512,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,18,21,17,21,18,,21,21,21,21.220385975322905,21.22271678756095,21.29253535696386,21.653887638440647,21.674674426801484,21.77187733360089,21.812368752340223,21.440661876203222,,-3,1
2026-01-22 16:15,1210.743652080928,151.986547,207.8231373607632,0,0,0,0,0,0,0,0,0,60.53718260404641,7.5993273500640495,10.391156868038161,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,18,21,17,21,18,,21,21,21,21.223081457627565,21.2224128,21.297632023140675,21.579270674795904,21.606303485025716,21.72089368647033,21.75796214,21.46412617439459,,-3.5,1
2026-01-22 16:30,0,334.32418196022263,0,0,0,0,0,0,0,0,0,0,0,16.71620909801113,0,0,0,0,0,0,0,0,0,0,17.039999999999996,21,16.06,21,21,21,18,21,20.960000000000004,21,18,,21,21,21,21.21146586583411,21.205456040703613,21.285297626031728,21.48556822324413,21.517260661841643,21.65445504167295,21.68760874600811,21.489085118079327,,-4.1,3
2026-01-22 16:45,165.53503405848156,409.7812208421698,0,9.664246930173247,15.504819661002935,0,0,34.11939231353972,4.763723094457115,0,0,0,8.276751702924077,20.48906104210849,0,0.6442831286782165,1.2403855728802347,0,0,2.7295513850831776,0.38109784755656917,0,0,0,16.999999999999996,21,15.999999999999998,21,21,21,18,21,21,21,18,,18.53576957635737,21,20.830343692178424,21.16419285273949,21.15404312073155,21.23585905289872,21.261246349655806,21.29234583813359,21.391971034613587,21.425238796428825,21.33132942176385,,-4.9,0
2026-01-22 17:00,314.7579713699512,428.1536215069378,0,88.39570888082622,107.771772,3.7468711729998176,0,142.00084456493033,78.1572924,42.58690234178357,0,0,15.73789856849756,21.40768107534689,0,5.893047258721748,8.621741764,0.7493742345999636,0,11.360067565194427,6.252583392314263,3.406952187342686,0,0,17,21,16,21,21,21,18,21,21,21,18,,17.265067514857773,21,20.80881411023532,21.041014831729868,21.031195303747747,21.10002666654329,20.973151493145348,21.03401324405822,21.08132788974305,21.112245332593236,21.13378774946053,,-4.5,0
2026-01-22 17:15,379.0088966722215,447.0395358,0,134.09098699927318,154.31091022972396,27.76398812671201,0,165.83556636053254,113.76279440764604,80.73144021783446,0,0,18.950444833611076,22.35197679,0,8.939399133,12.344872818377917,5.552797625342402,0,13.266845308842603,9.101023552611682,6.458515217426757,0,0,17,21,16,21,21,21,18,21,21,21,18,,17,21,20.802771700452126,21,21,21.005936232012004,20.81969852,21,21,21,21.009505695386025,,-4.8,0
2026-01-22 17:30,423.01532625804793,469.9669743938375,0,154.5104587,176.3467343418488,39.85273615713777,0,174.86448901874974,125.48726886820803,98.71251883,0,0,21.150766312902398,23.498348719691876,0,10.300697243923667,14.107738747347902,7.970547231427554,0,13.989159121499979,10.038981509456642,7.897001506576344,0,0,17,21,16,21,21,21,18,21,21,21,18,,17,21,20.79659175891154,21,21,21,20.78449789476663,21,21,21,20.95178276250553,,-5.1,0
2026-01-22 17:45,459.5288298521082,490.7820719536321,0,172.04207808808314,195.6983540770452,50.00025404927328,0,182.76005561070636,137.21111350309184,112.79360185151744,0,0,22.97644149260541,24.539103597681606,0,11.469471872538877,15.655868326163615,10.000050809854656,0,14.620804448856509,10.976889080247346,9.023488148121395,0,0,17,21,16,21,21,21,18,21,21,21,18,,17,21,20.790557083144314,21,21,21,20.768050641023603,21,21,21,20.91617604,,-5.5,0
2026-01-22 18:00,494.64705864119605,510.4361145284329,0,188.5025890738725,214.3035272,59.22726062284528,0,190.66576734363295,148.42811277079272,123.79393996329964,0,0,24.732352932059804,25.521805726421643,0,12.566839271591501,17.14428217885128,11.845452124569055,0,15.253261387490635,11.874249021663418,9.903515197063971,0,0,17,21,16,21,21,21,18,21,21,21,18,,17,21,20.78477997464693,21,21,21,20.75514393510573,21,21,21,20.888581723156182,,-5.2,0
2026-01-22 18:15,525.2424212827164,528.5782438500028,0,204.25730560768895,232.27557510761835,67.96594858351273,0,198.54868097863985,159.17924917716118,132.54496541152184,0,0,26.26212106413582,26.42891219250014,0,13.617153707179263,18.582046008609467,13.593189716702545,0,15.88389447829119,12.734339934172894,10.603597232921748,0,0,17,21,16,21,21,21,18,21,21,21,18,,17,21,20.778953375378254,21,21,21,20.742061683111856,21,21,21,20.862393625299568,,-6.2,0
2026-01-22 18:30,553.5091986443048,547.0849409122341,0,0,110.92294297026385,30.32324802956864,1000,104.35068068202963,0,61.56864378351311,1500,0,27.67545993221524,27.354247045611704,0,0,8.873835437621107,6.064649605913728,100,8.348054454562371,0,4.925491502681049,100,0,17,21,16,17.04,21,21,24.920000000000005,21,18.03,21,23.930000000000003,,17,21,20.773392995294845,21,21,21,20.729513450009293,21,21,21,20.84103572897613,,-7,0
2026-01-22 18:45,589.9102833742236,561.1355508324577,0,0,0,0,1000,0,0,0,1500,0,29.49551416871118,28.056777541622886,0,0,0,0,100,0,0,0,100,0,17,21,16,17,21,21,25,21,18,21,24,,17,21,20.767710856740564,20.95715594957581,21.018807476463778,21.07830260584851,22.37521904441825,21.002999201841757,20.92785854316916,21.02352309758905,21.961712699275445,,-7.7,0
2026-01-22 19:00,619.0361284906103,574.3935394,0,0,0,0,1000,0,0,0,1500,0,30.951806424530513,28.719676970639103,0,0,0,0,100,0,0,0,100,0,17,21,16,17,21,21,25,21,18,21,24,,17,21,20.76302680721776,21.17437576,21.15914623699962,21.284176066016848,22.62422943287354,21.06784744270996,21.100920433590492,21.13696484,22.25275700463814,,-7.7,0
2026-01-22 19:15,646.1345906711549,586.3363416399116,0,0,0,0,1000,0,0,0,1500,0,32.30672953355774,29.316817081995577,0,0,0,0,100,0,0,0,100,0,17,21,16,17,21,21,25,21,18,21,24,,17,21,20.75878701709636,21.28485140487146,21.26372475147489,21.396436219720087,22.68335009036941,21.12728110700137,21.16453455483345,21.197376646781706,22.35104964,,-8.3,0
2026-01-22 19:30,2000,598.9158069269379,0,0,0,0,1000,0,0,0,1500,0,100,29.945790346346893,0,0,0,0,100,0,0,0,100,0,24.91,21,16,17,21,21,25,16.06,18,21,24,,17,21,20.754886716149983,21.377579245056182,21.355042642062596,21.495156642743908,22.75354026283936,21.178421084438018,21.214909788525425,21.248558757419534,22.445652999692204,,-9,0
2026-01-22 19:45,2000,608.8931984994996,0,0,0,0,1000,0,0,0,1500,0,100,30.444659924974978,0,0,0,0,100,0,0,0,100,0,24.999999999999996,21,15.999999999999998,16.999999999999996,21,21,24.999999999999996,15.999999999999998,18,21,24,,19.449352250873925,21,20.75095556094796,21.54119492236031,21.52123962320996,21.675560623054245,22.850784420581835,21.26828074627789,21.30469343122552,21.33978694232467,22.60595730624204,,-9.5,0
2026-01-22 20:00,2000,619.3975523237289,0,0,0,0,1000,0,0,0,1500,0,100,30.969877616186444,0,0,0,0,100,0,0,0,100,0,25,21,16,17,21,21,25,16,18,21,24,,20.61185936078448,21,20.747771585027184,21.717213855387232,21.69642146483409,21.86106754,22.949701470595933,21.361604130815724,21.39779744293412,21.43370019700793,22.778029482522555,,-8.7,0
2026-01-22 20:15,2000,629.5551786497526,0,0,0,0,1000,0,0,0,1500,0,100,31.47775893248763,0,0,0,0,100,0,0,0,100,0,25,21,16,17,21,21,25,16,18,21,24,,21.345586221289995,21,20.74424276121115,21.810662469467943,21.78580412581345,21.95525141829144,23.002798056513004,21.407872783590943,21.443638652985435,21.47951912931289,22.868258356865017,,-9.3,0
2026-01-22 20:30,2000,127.72101318718632,2000,0,0,0,1000,0,0,0,1500,0,100,6.386050659359316,100,0,0,0,100,0,0,0,100,0,25,21,24.9,17,21,21,25,16,18,21,24.000000000000004,,21.76492992566928,21,20.740893179386248,21.856946867498184,21.82875116447585,22.00266052988207,23.029467855545484,21.428082072710104,21.46376641692496,21.49943567560332,22.911552196161477,,-9.8,0
2026-01-22 20:45,2000,0,2000,0,0,0,1000,0,0,0,1500,0,100,0,100,0,0,0,100,0,0,0,100,0,25,21,25,17,21,21,25,16,18,21,24,,21.982503090722787,21.40385544352761,22.371062492366956,21.903973771178517,21.874082674044477,22.054344316946715,23.05206749424798,21.44541090545392,21.48141188289811,21.516998817107275,22.95543403894692,,-10.1,0
2026-01-22 21:00,2000,0,2000,0,0,0,1000,0,0,0,1500,0,100,0,100,0,0,0,100,0,0,0,100,0,25,21,25,17,21,21,25,16,18,21,24,,22.13736290386563,22.120732084298883,23.123956161460256,21.948548877597776,21.91562849,22.10098804335969,23.07158255914802,21.46014935516724,21.49657992590251,21.531933815367317,22.996409402706373,,-8.4,0
2026-01-22 21:15,2000,0,2000,0,0,0,1000,0,0,0,1500,0,100,0,100,0,0,0,100,0,0,0,100,0,25,21,25,17,21,21,25,16,18,21,24,,22.262495996726912,22.47162827105391,23.48601929859429,21.97480142827277,21.938405736387796,22.12709509353371,23.08241538739537,21.466298964479083,21.503136136254355,21.53811658937086,23.01952253615504,,-8.7,0
2026-01-22 21:30,2000,0,2000,0,0,0,1000,0,1119.5123628422814,0,1500,0,100,0,100,0,0,0,100,0,89.56098902738252,0,100,0,25,21,25,17,18.03,21,25,16,22.94,21,24.000000000000004,,22.369213665357336,22.68874772782182,23.71355433045982,21.993771491367035,21.954182558104765,22.146244316617093,23.088204359387596,21.467896618113706,21.50527874591132,21.539879188488896,23.03555227453302,,-9.2,0
2026-01-22 21:45,2000,0,2000,0,0,0,1000,0,891.4707754067786,0,1500,0,100,0,100,0,0,0,100,0,71.31766203254229,0,100,0,25,21,25,17,18,21,25,16,23,21,24,,22.42430230310371,22.91162729214913,23.953790896654542,22.02113771499211,21.97876487149225,22.174986566851143,23.254582462052625,21.637935167694923,22.841013720882373,21.716111114795527,23.059871039924264,,-9.6,0
2026-01-22 22:00,2000,0,2000,0,0,0,1000,0,780.4330458225813,0,1500,0,100,0,100,0,0,0,100,0,62.434643665806504,0,100,0,25,21,25,17,18,21,25,16,23,21,24,,22.46727225,23.09249391564897,24.14124357,22.055721020104688,22.01023499030985,22.21028382501807,23.58964752512474,21.981828947544606,23,22.06561232,23.091377255061904,,-8.6,0
2026-01-22 22:15,2000,0,2000,0,0,0,1000,0,716.2157109,0,1500,0,100,0,100,0,0,0,100,0,57.29725687353552,0,100,0,25,21,25,17,18,21,25,16,23,21,24,,22.526218266691536,23.20518874824419,24.25948752259131,22.084290570816275,22.035813264045967,22.238580325837905,23.71689949748958,22.106807724621028,23,22.189780219289883,23.11775710238757,,-8.5,0
2026-01-22 22:30,2000,0,2000,1500,0,0,0,0,761.6696721449596,0,0,0,100,0,100,100,0,0,0,0,60.93357377159677,0,0,0,25,21,25,23.92,18,21,21.04,16,23.000000000000004,21,21.03,,22.58587770899052,23.287921788168436,24.345443916830227,22.10781492938701,22.05638013338057,22.26131409755345,23.78241138104257,22.16922179019046,23,22.25255327017148,23.139354813197645,,-8.5,0
2026-01-22 22:45,2000,0,2000,1500,0,0,0,0,931.6715393877512,0,0,0,100,0,100,100,0,0,0,0,74.53372315,0,0,0,25,21,25,24,18,21,21,16,23,21,21,,22.63125110493999,23.404685233586243,24.473435084065027,23.20706260590611,22.10192859,22.311288929045787,22.22717525299874,22.126389425351025,23.000000000000004,22.20678639733262,22.146818514656644,,-8.7,0
2026-01-22 23:00,2000,0,2000,1500,0,0,0,0,967.5818169,0,0,0,100,0,100,100,0,0,0,0,77.40654535355921,0,0,0,25,21,25,24,18,21,21,16,23,21,21,,22.67567469564032,23.51829016,24.59138004613708,23.303180544889265,22.14428491941605,22.35624994327012,21.94607864799963,21.942158403363173,23,22.01921927141296,22.13156132197302,,-8.1,0
2026-01-22 23:15,2000,0,2000,1500,0,0,0,0,992.5024443299662,0,0,0,100,0,100,100,0,0,0,0,79.40019555,0,0,0,25,21,25,24,18,21,21,16,23,21,21,,22.71067679545719,23.582910585318466,24.658859614747342,23.307906494401625,22.156796357393777,22.370194486422044,21.90448581951394,21.884369499423403,23,21.963208833716184,22.157183595817084,,-8.3,0
2026-01-22 23:30,36.79973413859382,0,2000,1440.4745713938555,0,0,0,1250,671.1221931,0,1469.0746685592392,0,1.8399867069296911,0,100,96.03163809,0,0,0,100,53.68977544543992,0,97.93831124,0,17.09,21,24.99999999999999,24,18,21,21,23.91,23,21,23.969999999999995,,22.73216879452716,23.627368683281524,24.70629526624804,23.333323627622644,22.16530303640029,22.381326877951214,21.852468711629797,21.85824292,23,21.936677073386903,22.152203396963905,,-8.8,0
2026-01-22 23:45,378.24265616904927,0,2000.0000000000032,1065.8033582867922,0,0,0,1250.000000000002,365.9135793264551,0,1242.2235723766798,0,18.912132808452466,0,100,71.05355721911948,0,0,0,100,29.273086346116404,0,82.81490482511198,0,17.00000000000003,21.00000000000003,25.00000000000004,24.00000000000004,18.000000000000025,21.00000000000003,21.00000000000003,24.00000000000004,23.00000000000004,21.00000000000003,24.00000000000004,,18.92923527825291,23.74156758854827,24.83224713704829,23.72461764380618,22.60108237492109,22.855367811000644,22.13528002,23.43695856601234,23.000000000000004,22.253847436281525,23.590580653629548,,-8.6,0
2026-01-23 0:00,633.7146658628117,0,2000,959.2309850180682,0,0,0,1250,323.26833402706325,0,1136.197978025004,0,31.685733293140583,0,100,63.94873233453788,0,0,0,100,25.86146672216506,0,75.74653187,0,17,21,25,24,18,21,21,24,23,21,24,,17.248591046342504,23.840065109702003,24.93514313,24.00000000000004,23.14063159,23.41796395153689,22.44716413967168,23.81438736572887,23.00000000000004,22.58659246567344,23.99821252446701,,-8.3,0
2026-01-23 0:15,614.8900837328092,0,1967.616454721734,950.8792955373136,0,0,0,1250,313.6359989548328,0,1116.1528623216363,0,30.744504186640462,0,98.38082274,63.391953035820904,0,0,0,100,25.090879916386626,0,74.41019082144243,0,17,21,25,24,18,21,21,24,23,21,24,,17,23.89636774428752,24.99055568055261,24,23.219702974387964,23.484096497125407,22.51436809985296,23.88841698,23,22.65591058107367,24.000000000000004,,-8.4,0
2026-01-23 0:30,685.0882745827275,0,1919.2310603792864,921.8428945318664,0,0,0,1250,296.87172254521647,0,1083.8142074963323,0,34.254413729136374,0,95.96155301896432,61.456192968791086,0,0,0,100,23.749737803617318,0,72.25428049975548,0,17,21,25,24,18,21,21,24,23,21,24,,17,23.925256917261816,25,24,23.22291767020697,23.49248525,22.513542321269632,23.920094491388365,23,22.661125660015838,24.000000000000004,,-9.1,0
2026-01-23 0:45,724.4327249727112,0,1885.8871746811928,908.4018682697424,0,0,0,1250,286.8031950047334,0,1070.5523775544643,0,36.221636248635555,0,94.29435873405964,60.56012455131616,0,0,0,100,22.944255600378675,0,71.37015850363096,0,17,21,25,24,18,21,21,24,23,21,24,,17.000000000000004,23.943030159643456,25,24,23.238875587203378,23.50801017109774,22.52727768316851,23.951481142536828,23,22.68024277184773,24,,-9.6,0
2026-01-23 1:00,755.8291567572978,0,1863.6881838395784,887.1136060453427,0,0,0,1250,270.8918909958775,0,1050.711485171145,0,37.79145783786489,0,93.18440919197892,59.14090706968952,0,0,0,100,21.671351279670198,0,70.04743234474299,0,17,21,25,24,18,21,21,24,23,21,24,,17,23.953260863447063,25,24,23.24757991497448,23.51543901,22.537432826335035,23.972459755774416,23,22.69384117606222,24,,-9.5,0
2026-01-23 1:15,805.2536222318668,0,1845.7599148317968,875.0635673711295,0,0,0,1236.251644426833,260.5888959,0,1040.435011814283,0,40.26268111159334,0,92.28799574158984,58.33757116,0,0,0,98.90013155414664,20.84711167503032,0,69.36233412,0,17,21,25,24,18,21,21,24,23,21,24,,16.999999999999996,23.96050613720997,25,24,23.260193793273068,23.52903572359879,22.55063081746256,23.99577604711782,23,22.711053590467152,24,,-9.4,0
2026-01-23 1:30,843.1390181446332,0,0,853.9486328388639,901.5337377598348,0,259.7352893837895,1207.5983374165708,0,0,0,0,42.15695090723166,0,0,56.92990885592425,72.12269902078678,0,25.973528938378948,96.60786699332566,0,0,0,0,17,21,20.06,24.000000000000004,23.930000000000003,21,22.98,24.000000000000004,16.08,21,19.06,,17,23.966617552505184,25,24,23.267158990930124,23.536297380814798,22.559621252029626,24,23,22.723339388891773,24,,-9.8,0
2026-01-23 1:45,875.4909209722118,0,0,860.9993965152626,986.4388049,0,255.74032465132768,1195.5821961276042,0,0,0,0,43.77454604861059,0,0,57.399959767684166,78.91510439231672,0,25.574032465132767,95.64657569020834,0,0,0,0,17,21,20,24,24,21,23,24,16,21,19,,17,23.225805931038995,23.361435332060964,24.000000000000004,23.930000000000003,23.550500462305223,22.98,24.000000000000004,22.757779638028445,22.749039361670665,23.294322612856064,,-9.9,0
2026-01-23 2:00,912.0197949688518,0,0,842.3231860097147,962.0089480887884,0,250.11537381113885,1187.3129875770974,0,0,0,0,45.600989748442586,0,0,56.15487906731431,76.96071584710307,0,25.011537381113886,94.98503901,0,0,0,0,17,21,20,24,24,21,23,24,16,21,19,,17,22.13935180884059,22.258826065369007,24,24,23.544023180257906,23,24,22.754821543249847,22.758956249190703,23.25394046,,-10,0
2026-01-23 2:15,945.1210966,8.590557871088095,0,839.4504492738051,955.5524272289512,0,247.07832439131928,1182.9149136594517,0,0,0,0,47.25605483,0.42952789355440474,0,55.96336328492034,76.44419418,0,24.70783243913193,94.63319309275613,0,0,0,0,17,21,20,24,24,21,23,24,16,21,19,,17,21.48813478433101,21.595574851997384,24,24,23.55844647348117,23,24,22.75819205240097,22.765352793677025,23.260626258233977,,-10.2,0
2026-01-23 2:30,975.1550328,263.8888118334562,0,0,954.3218897,0,245.42098483701196,1180.0594423385628,0,0,0,0,48.75775164,13.19444059167281,0,0,76.34575118,0,24.542098483701196,94.40475538708502,0,0,0,0,17,21,20,21.03,24,21,23,24,16,21,19,,17,21.082887341711626,21.182305237308576,24,24,23.561650704568144,23,24,22.75827722038137,22.76798726600344,23.25838803815697,,-10.6,0
2026-01-23 2:45,1002.251355130631,373.3916258773716,0,0,1110.6279472716924,0,244.63772457628693,1178.1959558882809,0,0,0,0,50.112567756531554,18.669581293868582,0,0,88.85023578173539,0,24.463772457628693,94.25567647106247,0,0,0,0,17,21,20,21,24,21,23,24,16,21,19,,17,21,20.94842260635111,23.410419144285186,24,23.56167645849374,23,24,22.75747131937776,22.769141825308857,23.25351888571837,,-10.9,0
2026-01-23 3:00,1022.8532070127512,419.3796206458173,0,0,1143.5197601289765,0,243.90042377125064,1176.230178496582,0,0,0,0,51.14266035063756,20.968981032290863,0,0,91.48158081031812,0,24.390042377125063,94.09841427972657,0,0,0,0,17,21,20,21,24,21,23,24,16,21,19,,16.999999999999996,21,20.90064303354917,23.254414588697617,24,23.44227623928741,23,24,22.75623966015909,22.769527204673597,23.14357508257787,,-11.6,0
2026-01-23 3:15,1042.1469931173742,452.5319914449137,0,0,1248.4631670642048,0,247.8975735915974,1181.5801300805797,0,0,0,0,52.10734965586871,22.626599572245684,0,0,99.87705336513638,0,24.78975735915974,94.52641040644637,0,0,0,0,17,21,20,21,24,21,23,24,16,21,19,,17,21,20.885331060662228,23.24107540606929,24,23.41343615337388,23,24,22.75536245958616,22.76997093116936,23.105311154762504,,-12,0
2026-01-23 3:30,2000,498.8304172056729,0,0,1249.9999999999998,0,251.81453281537688,1186.7837254745511,0,0,0,0,100,24.941520860283646,0,0,99.99999999999997,0,25.18145328153769,94.94269803796409,0,0,0,0,20.96,21,20,22.98,24,21,23,24,15.999999999999998,21,19,,17,21,20.865690049305165,23.164516653581668,24,23.334005698839015,23,24,22.747589584605848,22.763213313319632,23.03234038059005,,-12.5,0
2026-01-23 3:45,2000,524.8435789261639,0,97.62577590379078,1250,0,258.7749943553689,1196.7339093630676,0,0,0,0,100,26.242178946308194,0,6.508385060252719,100,0,25.87749943553689,95.73871274904542,0,0,0,0,21,21,20,23.000000000000004,24.000000000000004,21,23.000000000000004,24.000000000000004,16,21,19,,18.69073131844796,21,20.846132571648912,23.06431024021122,23.908473919752048,23.231791853731927,23,24,22.739733423243667,22.75626426315749,22.93493953836799,,-12.8,0
